,round,year,company,segment,name,UnitSold,UnitInvent,RevDate,Age,MTBF,Pfmm,Size,Price,MatCost,LaborCost,ContrMarg,SecShiftOverTime,AutomationNextRd,CapNextRd,PlantUtilz,market_cap,market_size,performance_center,performance_ideal,size_center,size_ideal,AGE_ideal,PRICE_L,PRICE_H,MTBF_L,MTBF_H,radius,distance,distance_ideal
52,1.0,2022.0,Erie,Low End,Ebb,2019.0,0.0,2017-05-25,5.6,14000.0,3.0,17.0,21.0,7.05,7.68,0.28,0.43,5.0,1400.0,1.41,10008.0,0.39,3.0,2.2,17.0,17.8,7.0,14.5,24.5,12000.0,17000.0,1,1.1313708498984762,0
53,1.0,2022.0,Erie,Performance,Edge,369.0,28.0,2019-06-30,3.5,25000.0,9.4,15.5,33.0,14.81,8.97,0.26,0.0,3.0,600.0,0.53,2294.0,0.09,9.0,10.4,16.3,15.3,1.0,24.5,34.5,22000.0,27000.0,1,1.0198039027185568,0
54,1.0,2022.0,Erie,Size,Egg,364.0,293.0,2022-11-18,1.9,19000.0,4.7,9.6,33.0,13.73,8.97,0.26,0.0,4.0,600.0,0.99,2347.0,0.09,3.7,4.7,11.0,9.6,1.5,24.5,34.5,16000.0,21000.0,1,0.0,0
55,1.0,2022.0,Erie,Traditional,Eat,1479.0,492.0,2022-05-22,2.4,17500.0,6.0,14.0,29.0,11.16,7.85,0.31,0.0,5.0,1800.0,0.99,8067.0,0.31,5.7,5.7,14.3,14.3,2.0,19.5,29.5,14000.0,19000.0,1,0.4242640687119289,0
56,1.0,2022.0,Ferris,High End,Fist,514.0,121.0,2022-10-28,1.4,24000.0,9.0,11.0,39.0,16.16,8.97,0.36,0.0,4.0,900.0,0.66,2968.0,0.12,8.4,9.8,11.6,10.2,0.0,29.5,39.5,20000.0,25000.0,1,1.1313708498984771,0
57,1.0,2022.0,Ferris,Performance,Foam,324.0,50.0,2022-05-11,2.1,24000.0,9.0,16.0,34.0,14.1,8.97,0.28,0.0,4.0,600.0,0.5,2294.0,0.09,9.0,10.4,16.3,15.3,1.0,24.5,34.5,22000.0,27000.0,1,1.5652475842498528,0
58,1.0,2022.0,Ferris,Size,Fume,415.0,44.0,2022-07-29,2.0,18000.0,4.2,10.0,34.0,13.02,8.97,0.34,0.0,4.0,600.0,0.66,2347.0,0.09,3.7,4.7,11.0,9.6,1.5,24.5,34.5,16000.0,21000.0,1,0.6403124237432851,0
59,1.0,2022.0,Ferris,Traditional,Fast,1625.0,0.0,2022-03-26,2.4,19000.0,5.4,14.6,28.0,11.0,7.85,0.32,0.0,5.0,1800.0,0.8,8067.0,0.31,5.7,5.7,14.3,14.3,2.0,19.5,29.5,14000.0,19000.0,1,0.4242640687119277,0
60,2.0,2023.0,Andrews,High End,Adam,805.0,0.0,2023-05-06,2.2,23000.0,9.5,10.0,38.0,15.49,9.41,0.36,0.0,3.0,900.0,0.55,3449.0,0.12,9.3,10.7,10.7,9.3,0.0,29.0,39.0,20000.0,25000.0,1,1.3892443989449796,0
61,2.0,2023.0,Andrews,Low End,Acre,2079.0,0.0,2017-05-25,6.6,14000.0,3.0,17.0,21.0,6.38,6.81,0.36,0.5,6.0,1400.0,1.49,11179.0,0.39,3.5,2.7,16.5,17.3,7.0,14.0,24.0,12000.0,17000.0,1,0.4242640687119289,0
62,2.0,2023.0,Andrews,NA,ANew1,0.0,0.0,2024-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,600.0,0,,,,,,,,,,,,1,,0
63,2.0,2023.0,Andrews,Performance,Aft,471.0,75.0,2023-01-29,4.5,27000.0,9.4,15.5,33.0,14.47,8.23,0.28,0.0,4.0,600.0,0.83,2748.0,0.09,10.0,11.4,15.6,14.6,1.0,24.0,34.0,22000.0,27000.0,1,2.193171219946131,0
64,2.0,2023.0,Andrews,Size,Agape,105.0,305.0,2019-05-25,4.6,19000.0,4.0,11.0,33.0,11.69,8.23,0.14,0.0,4.0,600.0,0.33,2777.0,0.1,4.4,5.4,10.0,8.6,1.5,24.0,34.0,16000.0,21000.0,1,2.7784887978899615,0
65,2.0,2023.0,Andrews,Traditional,Able,1290.0,352.0,2023-06-01,2.8,17500.0,6.0,14.0,28.0,10.28,7.64,0.32,0.0,4.5,1800.0,0.55,8809.0,0.3,6.4,6.4,13.6,13.6,2.0,21.5,31.5,14000.0,19000.0,1,0.5656854249492386,0
66,2.0,2023.0,Baldwin,High End,Bid,393.0,270.0,2024-01-31,3.7,23000.0,8.0,12.0,39.0,13.83,9.41,0.34,0.0,3.0,900.0,0.66,3449.0,0.12,9.3,10.7,10.7,9.3,0.0,29.0,39.0,20000.0,25000.0,1,3.8183766184073558,0
67,2.0,2023.0,Baldwin,Low End,Bead,3169.0,0.0,2017-05-25,6.6,14000.0,3.0,17.0,20.0,6.38,5.82,0.38,1.0,8.0,2300.0,1.98,11179.0,0.39,3.5,2.7,16.5,17.3,7.0,14.0,24.0,12000.0,17000.0,1,0.4242640687119289,0
68,2.0,2023.0,Baldwin,Performance,Bold,654.0,227.0,2024-01-03,2.9,27000.0,10.4,15.9,34.0,15.0,10.86,0.2,0.48,3.0,600.0,1.47,2748.0,0.09,10.0,11.4,15.6,14.6,1.0,24.0,34.0,22000.0,27000.0,1,1.6401219466856731,0
69,2.0,2023.0,Baldwin,Size,Buddy,484.0,210.0,2024-01-09,3.1,20000.0,4.5,10.4,34.0,12.49,10.05,0.29,0.17,3.0,600.0,1.16,2777.0,0.1,4.4,5.4,10.0,8.6,1.5,24.0,34.0,16000.0,21000.0,1,2.0124611797498115,0
70,2.0,2023.0,Baldwin,Traditional,Baker,1935.0,45.0,2023-08-02,1.9,17500.0,6.4,13.6,29.5,10.66,8.63,0.35,0.11,5.0,1800.0,1.1,8809.0,0.3,6.4,6.4,13.6,13.6,2.0,21.5,31.5,14000.0,19000.0,1,0.0,0
71,2.0,2023.0,Chester,High End,Cid,226.0,68.0,2024-01-18,3.7,23000.0,8.0,12.0,39.5,13.83,9.63,0.36,0.0,3.0,900.0,0,3449.0,0.12,9.3,10.7,10.7,9.3,0.0,29.0,39.0,20000.0,25000.0,1,3.8183766184073558,0
72,2.0,2023.0,Chester,Low End,Cedar,2707.0,0.0,2017-05-25,6.6,14000.0,3.0,17.0,21.2,6.38,5.95,0.41,1.0,8.0,1400.0,1.93,11179.0,0.39,3.5,2.7,16.5,17.3,7.0,14.0,24.0,12000.0,17000.0,1,0.4242640687119289,0
73,2.0,2023.0,Chester,NA,C_PI,0.0,0.0,2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,0,,,,,,,,,,,,1,,0
74,2.0,2023.0,Chester,Performance,Coat,709.0,149.0,2023-04-08,2.6,27000.0,11.4,14.6,34.0,15.94,7.22,0.29,0.0,5.0,600.0,0.97,2748.0,0.09,10.0,11.4,15.6,14.6,1.0,24.0,34.0,22000.0,27000.0,1,0.0,0
75,2.0,2023.0,Chester,Size,Cure,360.0,1.0,2023-03-18,2.7,21000.0,4.1,11.0,33.7,12.32,9.63,0.34,0.0,3.0,600.0,0,2777.0,0.1,4.4,5.4,10.0,8.6,1.5,24.0,34.0,16000.0,21000.0,1,2.7294688127912368,0
76,2.0,2023.0,Chester,Traditional,Cake,1203.0,218.0,2022-05-05,3.4,14000.0,5.7,14.3,28.7,8.95,6.02,0.4,0.0,8.0,1800.0,0.43,8809.0,0.3,6.4,6.4,13.6,13.6,2.0,21.5,31.5,14000.0,19000.0,1,0.9899494936611675,0
77,2.0,2023.0,Digby,High End,DeeNee,184.0,0.0,2023-07-12,0.5,22000.0,10.0,10.0,40.0,15.43,14.53,0.25,1.0,3.0,400.0,0.92,3449.0,0.12,9.3,10.7,10.7,9.3,0.0,29.0,39.0,20000.0,25000.0,1,0.9899494936611655,0
78,2.0,2023.0,Digby,High End,Duck,228.0,695.0,2020-04-18,3.7,23000.0,8.0,12.0,38.5,13.83,9.4,0.15,0.0,3.0,900.0,0.33,3449.0,0.12,9.3,10.7,10.7,9.3,0.0,29.0,39.0,20000.0,25000.0,1,3.8183766184073558,0
79,2.0,2023.0,Digby,Low End,Dell,1231.0,1937.0,2022-01-29,6.6,12000.0,3.0,17.0,22.0,5.78,7.27,0.28,1.0,7.0,1600.0,1.98,11179.0,0.39,3.5,2.7,16.5,17.3,7.0,14.0,24.0,12000.0,17000.0,1,0.4242640687119289,0
80,2.0,2023.0,Digby,Performance,Dot,513.0,255.0,2023-05-24,1.8,27000.0,10.5,15.0,33.5,15.28,9.4,0.22,0.0,3.0,600.0,0.99,2748.0,0.09,10.0,11.4,15.6,14.6,1.0,24.0,34.0,22000.0,27000.0,1,0.9848857801796109,0
81,2.0,2023.0,Digby,Size,Dune,583.0,219.0,2023-07-27,1.8,19000.0,4.9,9.5,33.0,12.86,9.4,0.3,0.0,3.0,600.0,0.99,2777.0,0.1,4.4,5.4,10.0,8.6,1.5,24.0,34.0,16000.0,21000.0,1,1.0295630140987002,0
82,2.0,2023.0,Digby,Traditional,Daze,1525.0,709.0,2023-05-07,2.0,17500.0,6.1,14.0,28.0,0.0,0.0,0.22,0.0,5.0,1800.0,0,8809.0,0.3,6.4,6.4,13.6,13.6,2.0,21.5,31.5,14000.0,19000.0,1,0.5000000000000007,0
83,2.0,2023.0,Erie,High End,Echo,470.0,0.0,2023-07-31,2.1,24000.0,9.8,10.0,39.0,0.0,0.0,0.38,0.0,4.0,900.0,0,3449.0,0.12,9.3,10.7,10.7,9.3,0.0,29.0,39.0,20000.0,25000.0,1,1.1401754250991363,0
84,2.0,2023.0,Erie,Low End,Ebb,1917.0,856.0,2017-05-25,6.6,14000.0,3.0,17.0,22.0,6.38,8.72,0.26,1.0,5.0,1400.0,1.98,11179.0,0.39,3.5,2.7,16.5,17.3,7.0,14.0,24.0,12000.0,17000.0,1,0.4242640687119289,0
85,2.0,2023.0,Erie,NA,Elite,0.0,0.0,2023-11-26,0.1,20000.0,11.6,9.0,40.0,0.0,0.0,0.0,0.0,4.0,600.0,0,,,,,,,,,,,,1,,0
86,2.0,2023.0,Erie,Performance,Edge,208.0,139.0,2019-06-30,4.5,25000.0,9.4,15.5,33.0,13.87,9.4,0.23,0.0,3.0,600.0,0.53,2748.0,0.09,10.0,11.4,15.6,14.6,1.0,24.0,34.0,22000.0,27000.0,1,2.193171219946131,0
87,2.0,2023.0,Erie,Size,Egg,685.0,202.0,2024-12-24,2.9,19000.0,4.7,9.6,34.5,12.74,8.23,0.35,0.0,4.0,600.0,0.99,2777.0,0.1,4.4,5.4,10.0,8.6,1.5,24.0,34.0,16000.0,21000.0,1,1.2206555615733703,0
88,2.0,2023.0,Erie,Traditional,Eat,1891.0,86.0,2023-05-18,2.0,17500.0,6.4,13.6,29.0,10.66,7.05,0.37,0.0,6.5,1800.0,0.83,8809.0,0.3,6.4,6.4,13.6,13.6,2.0,21.5,31.5,14000.0,19000.0,1,0.0,0
89,2.0,2023.0,Ferris,High End,Fist,1111.0,0.0,2023-07-01,1.5,24000.0,9.7,10.4,39.0,15.69,8.61,0.38,0.11,4.0,900.0,1.1,3449.0,0.12,9.3,10.7,10.7,9.3,0.0,29.0,39.0,20000.0,25000.0,1,1.4866068747318502,0
90,2.0,2023.0,Ferris,Performance,Foam,204.0,93.0,2023-08-23,1.7,24000.0,10.0,15.4,34.0,13.97,8.22,0.31,0.0,4.0,600.0,0.41,2748.0,0.09,10.0,11.4,15.6,14.6,1.0,24.0,34.0,22000.0,27000.0,1,1.6124515496597107,0
91,2.0,2023.0,Ferris,Size,Fume,578.0,109.0,2023-05-06,1.8,18000.0,4.4,9.4,34.0,12.49,8.52,0.36,0.08,4.0,600.0,1.07,2777.0,0.1,4.4,5.4,10.0,8.6,1.5,24.0,34.0,16000.0,21000.0,1,1.2806248474865702,0
92,2.0,2023.0,Ferris,Traditional,Fast,1044.0,392.0,2022-03-26,3.4,19000.0,5.4,14.6,28.0,10.16,8.54,0.29,0.81,5.0,800.0,1.79,8809.0,0.3,6.4,6.4,13.6,13.6,2.0,21.5,31.5,14000.0,19000.0,1,1.4142135623730951,0
93,3.0,2024.0,Andrews,High End,ANew1,396.0,0.0,2024-01-03,1.0,24000.0,11.0,8.0,38.49,16.32,9.85,0.31,0.0,3.0,600.0,0.66,4007.0,0.12,10.2,11.6,9.8,8.4,0.0,28.5,38.5,20000.0,25000.0,1,0.7211102550927978,0
94,3.0,2024.0,Andrews,High End,Adam,652.0,239.0,2023-05-06,3.2,23000.0,9.5,10.0,37.99,14.47,9.85,0.32,0.0,3.0,900.0,0.99,4007.0,0.12,10.2,11.6,9.8,8.4,0.0,28.5,38.5,20000.0,25000.0,1,2.6400757564888164,0
95,3.0,2024.0,Andrews,Low End,Acre,1579.0,996.0,2017-05-25,7.6,14000.0,3.0,17.0,20.49,5.79,7.51,0.29,0.86,6.0,1400.0,1.84,12487.0,0.38,4.0,3.2,16.0,16.8,7.0,13.5,23.5,12000.0,17000.0,1,0.2828427124746186,0
96,3.0,2024.0,Andrews,NA,ANew2,0.0,0.0,2025-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,600.0,0,,,,,,,,,,,,1,,0
97,3.0,2024.0,Andrews,Performance,Aft,449.0,121.0,2025-04-04,5.5,27000.0,9.4,15.5,32.99,13.63,8.62,0.29,0.0,4.0,600.0,0.83,3293.0,0.1,11.0,12.4,14.9,13.9,1.0,23.5,33.5,22000.0,27000.0,1,3.4,0
98,3.0,2024.0,Andrews,Size,Agape,134.0,172.0,2019-05-25,5.6,19000.0,4.0,11.0,31.99,10.88,8.62,0.24,0.0,4.0,600.0,0,3285.0,0.1,5.1,6.1,9.0,7.6,1.5,23.5,33.5,16000.0,21000.0,1,3.996248240537617,0
99,3.0,2024.0,Andrews,Traditional,Able,1461.0,179.0,2024-06-23,2.2,17500.0,6.5,13.0,27.99,10.17,8.01,0.34,0.0,4.5,1800.0,0.72,9619.0,0.29,7.1,7.1,12.9,12.9,2.0,21.0,31.0,14000.0,19000.0,1,0.6082762530298216,0
100,3.0,2024.0,Baldwin,High End,Bid,270.0,0.0,2024-01-31,2.8,23000.0,10.7,9.3,37.0,0.0,0.0,0.36,0.0,3.0,1.0,0,4007.0,0.12,10.2,11.6,9.8,8.4,0.0,28.5,38.5,20000.0,25000.0,1,1.272792206135786,0
101,3.0,2024.0,Baldwin,Low End,Bead,3228.0,988.0,2017-05-25,7.6,14000.0,3.0,17.0,19.5,5.56,3.99,0.48,0.85,9.0,2400.0,1.83,12487.0,0.38,4.0,3.2,16.0,16.8,7.0,13.5,23.5,12000.0,17000.0,1,0.2828427124746186,0
102,3.0,2024.0,Baldwin,NA,Baker2,0.0,0.0,2025-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,450.0,0,,,,,,,,,,,,1,,0
103,3.0,2024.0,Baldwin,NA,Bid2,0.0,0.0,2024-06-30,0.5,23000.0,12.5,7.5,20.0,0.0,0.0,0.0,0.0,3.0,400.0,0,,,,,,,,,,,,1,,0
104,3.0,2024.0,Baldwin,Performance,Bold,782.0,0.0,2024-01-03,2.5,27000.0,11.4,14.6,33.5,14.4,8.74,0.28,0.0,3.0,600.0,0.92,3293.0,0.1,11.0,12.4,14.9,13.9,1.0,23.5,33.5,22000.0,27000.0,1,1.2206555615733699,0
105,3.0,2024.0,Baldwin,Size,Buddy,1002.0,0.0,2024-01-09,2.5,20000.0,5.4,9.0,33.5,12.16,9.78,0.33,0.33,3.0,600.0,1.32,3285.0,0.1,5.1,6.1,9.0,7.6,1.5,23.5,33.5,16000.0,21000.0,1,1.5652475842498528,0
106,3.0,2024.0,Baldwin,Traditional,Baker,1957.0,465.0,2024-08-16,1.6,17500.0,7.1,12.9,29.0,10.05,7.33,0.39,0.33,9.0,1800.0,1.32,9619.0,0.29,7.1,7.1,12.9,12.9,2.0,21.0,31.0,14000.0,19000.0,1,0.0,0
107,3.0,2024.0,Chester,Low End,Cedar,2772.0,0.0,2017-05-25,7.6,14000.0,3.0,17.0,19.7,5.77,4.48,0.47,1.0,8.0,1400.0,1.98,12487.0,0.38,4.0,3.2,16.0,16.8,7.0,13.5,23.5,12000.0,17000.0,1,0.2828427124746186,0
108,3.0,2024.0,Chester,NA,C_PI,0.0,0.0,2024-07-15,0.5,27000.0,13.4,13.2,33.3,0.0,0.0,0.0,0.0,5.0,400.0,0,,,,,,,,,,,,1,,0
109,3.0,2024.0,Chester,Performance,Coat,1238.0,0.0,2024-08-08,2.0,27000.0,12.4,13.9,33.5,15.69,8.81,0.28,0.83,5.0,600.0,1.82,3293.0,0.1,11.0,12.4,14.9,13.9,1.0,23.5,33.5,22000.0,27000.0,1,0.0,0
110,3.0,2024.0,Chester,Size,Cure,317.0,0.0,2024-12-23,1.9,19000.0,6.1,11.0,33.0,11.42,9.66,0.35,0.0,3.0,600.0,0.53,3285.0,0.1,5.1,6.1,9.0,7.6,1.5,23.5,33.5,16000.0,21000.0,1,3.4000000000000004,0
111,3.0,2024.0,Chester,Traditional,Cake,911.0,0.0,2022-05-05,4.4,14000.0,5.7,14.3,22.0,8.15,3.62,0.4,0.0,8.0,1200.0,0.58,9619.0,0.29,7.1,7.1,12.9,12.9,2.0,21.0,31.0,14000.0,19000.0,1,1.979898987322333,0
112,3.0,2024.0,Chester,Traditional,Cid,1846.0,5.0,2024-01-18,2.8,19000.0,6.8,13.0,28.3,10.7,11.95,0.19,1.0,7.0,900.0,1.98,9619.0,0.29,7.1,7.1,12.9,12.9,2.0,21.0,31.0,14000.0,19000.0,1,0.31622776601683766,0
113,3.0,2024.0,Digby,High End,DeeNee,792.0,0.0,2024-09-06,0.9,22000.0,11.0,9.0,39.0,15.24,12.17,0.3,1.0,5.0,700.0,1.98,4007.0,0.12,10.2,11.6,9.8,8.4,0.0,28.5,38.5,20000.0,25000.0,1,0.8485281374238566,0
114,3.0,2024.0,Digby,Low End,Dell,2114.0,1408.0,2022-01-29,7.6,12000.0,3.0,17.0,17.0,5.18,4.92,0.24,0.0,7.0,1600.0,0.99,12487.0,0.38,4.0,3.2,16.0,16.8,7.0,13.5,23.5,12000.0,17000.0,1,0.2828427124746186,0
115,3.0,2024.0,Digby,Performance,Dot,585.0,263.0,2025-08-16,2.8,27000.0,10.5,15.0,32.0,14.35,9.84,0.19,0.0,3.0,600.0,0.99,3293.0,0.1,11.0,12.4,14.9,13.9,1.0,23.5,33.5,22000.0,27000.0,1,2.195449840010015,0
116,3.0,2024.0,Digby,Size,Dune,813.0,0.0,2024-10-17,1.5,19000.0,5.7,8.1,32.0,12.93,9.84,0.3,0.0,3.0,600.0,0.99,3285.0,0.1,5.1,6.1,9.0,7.6,1.5,23.5,33.5,16000.0,21000.0,1,0.6403124237432846,0
117,3.0,2024.0,Digby,Traditional,Daze,1570.0,921.0,2024-08-29,1.7,17500.0,6.8,13.0,25.0,10.27,7.38,0.21,0.0,5.0,1800.0,0.99,9619.0,0.29,7.1,7.1,12.9,12.9,2.0,21.0,31.0,14000.0,19000.0,1,0.31622776601683766,0
118,3.0,2024.0,Digby,Traditional,Duck,371.0,324.0,2020-04-18,4.7,23000.0,8.0,12.0,25.0,0.0,0.0,-0.06,0.0,3.0,300.0,0,9619.0,0.29,7.1,7.1,12.9,12.9,2.0,21.0,31.0,14000.0,19000.0,1,1.272792206135786,0
119,3.0,2024.0,Erie,High End,Elite,1172.0,0.0,2024-02-27,1.1,25000.0,11.6,9.0,38.5,16.43,10.78,0.29,1.0,5.0,600.0,1.95,4007.0,0.12,10.2,11.6,9.8,8.4,0.0,28.5,38.5,20000.0,25000.0,1,0.5999999999999996,0
120,3.0,2024.0,Erie,Low End,Ebb,2116.0,107.0,2017-05-25,7.6,14000.0,3.0,17.0,21.0,5.79,7.47,0.32,0.0,6.0,1400.0,0.98,12487.0,0.38,4.0,3.2,16.0,16.8,7.0,13.5,23.5,12000.0,17000.0,1,0.2828427124746186,0
121,3.0,2024.0,Erie,NA,Echo,0.0,0.0,2023-07-31,3.1,24000.0,9.8,10.0,39.0,0.0,0.0,0.0,0.0,4.0,900.0,0,,,,,,,,,,,,1,,0
122,3.0,2024.0,Erie,NA,Elon,0.0,0.0,2025-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,600.0,0,,,,,,,,,,,,1,,0
123,3.0,2024.0,Erie,Size,Egg,427.0,361.0,2024-12-24,1.9,19000.0,6.8,6.6,34.0,14.09,8.72,0.31,0.0,4.0,600.0,0.98,3285.0,0.1,5.1,6.1,9.0,7.6,1.5,23.5,33.5,16000.0,21000.0,1,1.2206555615733703,0
124,3.0,2024.0,Erie,Traditional,Eat,1756.0,1065.0,2025-02-12,3.0,17500.0,6.4,13.6,28.5,9.84,6.55,0.37,0.56,7.5,1800.0,1.52,9619.0,0.29,7.1,7.1,12.9,12.9,2.0,21.0,31.0,14000.0,19000.0,1,0.9899494936611655,0
125,3.0,2024.0,Ferris,High End,Fist,644.0,0.0,2024-09-25,1.4,24000.0,10.5,9.4,39.0,15.47,8.61,0.39,0.0,4.0,950.0,0.72,4007.0,0.12,10.2,11.6,9.8,8.4,0.0,28.5,38.5,20000.0,25000.0,1,1.4866068747318502,0
126,3.0,2024.0,Ferris,Performance,Foam,242.0,0.0,2024-10-26,1.4,24000.0,11.0,14.4,34.0,13.92,8.61,0.35,0.0,4.0,600.0,0.25,3293.0,0.1,11.0,12.4,14.9,13.9,1.0,23.5,33.5,22000.0,27000.0,1,1.4866068747318508,0
127,3.0,2024.0,Ferris,Size,Fume,604.0,0.0,2024-08-01,1.6,18000.0,4.7,8.4,34.0,12.26,8.61,0.39,0.0,4.0,700.0,0.83,3285.0,0.1,5.1,6.1,9.0,7.6,1.5,23.5,33.5,16000.0,21000.0,1,1.6124515496597098,0
128,3.0,2024.0,Ferris,Traditional,Fast,492.0,98.0,2024-01-29,4.4,17000.0,5.4,14.6,24.0,8.82,7.38,0.23,0.0,5.0,800.0,0.25,9619.0,0.29,7.1,7.1,12.9,12.9,2.0,21.0,31.0,14000.0,19000.0,1,2.4041630560342604,0
129,4.0,2025.0,Andrews,High End,ANew1,594.0,0.0,2025-07-16,1.2,24000.0,12.5,7.5,38.5,16.03,9.76,0.33,0.0,3.0,600.0,0.99,4656.0,0.13,11.1,12.5,8.9,7.5,0.0,28.0,38.0,20000.0,25000.0,1,0.0,0
